"Date","Time","Latitude","Longitude"
"2011-09-07","8:52:40 PM",41.973485,-87.8187016667
"2011-09-07","8:52:50 PM",41.9731683333,-87.8184933333
"2011-09-07","8:53:00 PM",41.9726233333,-87.818505
"2011-09-07","8:53:10 PM",41.9721,-87.8185083333
"2011-09-07","8:53:20 PM",41.971535,-87.8185
"2011-09-07","8:53:30 PM",41.9710566667,-87.81844
"2011-09-07","8:53:40 PM",41.9710116667,-87.8177916667
"2011-09-07","8:53:50 PM",41.97137,-87.8176083333
"2011-09-07","8:53:56 PM",41.97188,-87.8175983333
"2011-09-07","8:54:06 PM",41.9723933333,-87.8175933333
"2011-09-07","8:54:16 PM",41.9729233333,-87.817575
"2011-09-07","8:54:26 PM",41.9733983333,-87.8175833333
"2011-09-07","8:54:37 PM",41.97354,-87.81718
"2011-09-07","8:54:46 PM",41.9737566667,-87.8169633333
"2011-09-07","8:55:17 PM",41.974815,-87.816975
"2011-09-07","8:55:26 PM",41.9753266667,-87.8169633333
"2011-09-07","8:55:36 PM",41.97584,-87.8169666667
"2011-09-07","8:55:46 PM",41.9761,-87.8166733333
"2011-09-07","8:55:57 PM",41.9761133333,-87.8159866667
"2011-09-07","8:56:47 PM",41.9765583333,-87.81579
"2011-09-07","8:56:56 PM",41.97689,-87.8157833333
"2011-09-07","8:57:46 PM",41.9759316667,-87.8157783333
"2011-09-07","8:57:56 PM",41.9755083333,-87.8157666667
"2011-09-07","8:58:07 PM",41.97491,-87.8157566667
"2011-09-07","8:58:17 PM",41.97449,-87.815765
"2011-09-07","8:58:26 PM",41.97438,-87.8153066667
"2011-09-07","8:58:37 PM",41.97447,-87.81456
"2011-09-07","8:58:46 PM",41.9749066667,-87.8145116667
"2011-09-07","8:58:56 PM",41.9754083333,-87.8145116667
"2011-09-07","8:59:06 PM",41.975935,-87.8145016667
"2011-09-07","8:59:16 PM",41.9764166667,-87.814495
"2011-09-07","8:59:26 PM",41.9766733333,-87.81449
"2011-09-07","8:59:36 PM",41.97709,-87.8144983333
"2011-09-07","8:59:46 PM",41.9773983333,-87.8145016667
"2011-09-07","8:59:56 PM",41.9777683333,-87.814475
"2011-09-07","9:00:07 PM",41.9779016667,-87.8140466667
"2011-09-07","9:00:17 PM",41.9779133333,-87.8136016667
"2011-09-07","9:00:27 PM",41.9777266667,-87.8132816667
"2011-09-07","9:00:36 PM",41.97721,-87.81328
"2011-09-07","9:00:46 PM",41.9767133333,-87.813275
"2011-09-07","9:00:57 PM",41.9761866667,-87.8132833333
"2011-09-07","9:01:07 PM",41.9756316667,-87.81328
"2011-09-07","9:01:17 PM",41.975085,-87.8132766667
"2011-09-07","9:01:26 PM",41.974595,-87.8132766667
"2011-09-07","9:01:36 PM",41.9744083333,-87.8129733333
"2011-09-07","9:01:46 PM",41.9744266667,-87.8123133333
"2011-09-07","9:01:57 PM",41.974805,-87.8120716667
"2011-09-07","9:02:06 PM",41.975215,-87.8120583333
"2011-09-07","9:02:17 PM",41.975745,-87.8120633333
"2011-09-07","9:02:27 PM",41.9761883333,-87.812035
"2011-09-07","9:02:37 PM",41.9767583333,-87.812055
"2011-09-07","9:02:46 PM",41.97719,-87.812045
"2011-09-07","9:02:56 PM",41.97764,-87.81203
"2011-09-07","9:03:06 PM",41.978075,-87.8120166667
"2011-09-07","9:03:16 PM",41.9783083333,-87.8117066667
"2011-09-07","9:03:26 PM",41.9782983333,-87.8110716667
"2011-09-07","9:03:37 PM",41.9783,-87.8104283333
"2011-09-07","9:03:46 PM",41.9782066667,-87.809915
"2011-09-07","9:03:56 PM",41.978155,-87.8095083333
"2011-09-07","9:04:07 PM",41.9784616667,-87.8089016667
"2011-09-07","9:04:16 PM",41.978585,-87.808355
"2011-09-07","9:04:27 PM",41.97863,-87.8075666667
"2011-09-07","9:05:06 PM",41.97842,-87.8072266667
"2011-09-07","9:05:17 PM",41.9779266667,-87.8072916667
"2011-09-07","9:05:27 PM",41.9779166667,-87.8078683333
"2011-09-07","9:05:37 PM",41.97782,-87.8083683333
"2011-09-07","9:05:47 PM",41.9774383333,-87.80839
"2011-09-07","9:05:56 PM",41.9772133333,-87.8080966667
"2011-09-07","9:06:30 PM",41.9768516667,-87.8071816667
"2011-09-07","9:06:40 PM",41.9763783333,-87.807185
"2011-09-07","9:06:50 PM",41.97598,-87.8071833333
"2011-09-07","9:07:00 PM",41.9754533333,-87.807185
"2011-09-07","9:07:10 PM",41.9748433333,-87.8071766667
"2011-09-07","9:07:20 PM",41.974645,-87.80771
"2011-09-07","9:07:30 PM",41.9746066667,-87.8086116667
"2011-09-07","9:07:40 PM",41.9745683333,-87.8095583333
"2011-09-07","9:07:50 PM",41.974545,-87.8104966667
"2011-09-07","9:08:00 PM",41.9745116667,-87.81149
"2011-09-07","9:08:40 PM",41.9761633333,-87.8120416667
"2011-09-07","9:08:50 PM",41.9766716667,-87.8120483333
"2011-09-07","9:09:00 PM",41.9772183333,-87.8120466667
"2011-09-07","9:09:10 PM",41.977635,-87.8119983333
"2011-09-07","9:09:20 PM",41.9776283333,-87.8113983333
"2011-09-07","9:09:30 PM",41.9776533333,-87.810715
"2011-09-07","9:09:40 PM",41.9775516667,-87.8100533333
"2011-09-07","9:09:50 PM",41.9772416667,-87.8096016667
"2011-09-07","9:10:00 PM",41.97682,-87.809335
"2011-09-07","9:10:10 PM",41.9763783333,-87.8092533333
"2011-09-07","9:10:20 PM",41.9762833333,-87.809755
"2011-09-07","9:10:30 PM",41.976275,-87.8103566667
"2011-09-07","9:10:40 PM",41.9762683333,-87.8110383333
"2011-09-07","9:10:50 PM",41.9762466667,-87.8116483333
"2011-09-07","9:11:20 PM",41.976995,-87.81178
"2011-09-07","9:11:30 PM",41.9769933333,-87.8110866667
"2011-09-07","9:11:40 PM",41.9768783333,-87.8103983333
"2011-09-07","9:13:10 PM",41.9784416667,-87.8120166667
"2011-09-07","9:13:20 PM",41.97884,-87.8119716667
"2011-09-07","9:13:30 PM",41.9791716667,-87.8118666667
"2011-09-07","9:13:40 PM",41.9797066667,-87.8118566667
"2011-09-07","9:13:50 PM",41.9802583333,-87.8118516667
"2011-09-07","9:14:00 PM",41.980775,-87.8118466667
"2011-09-07","9:14:10 PM",41.9809533333,-87.8114466667
"2011-09-07","9:14:19 PM",41.98092,-87.8109633333
"2011-09-07","9:14:30 PM",41.9809033333,-87.8104333333
"2011-09-07","9:14:40 PM",41.9808883333,-87.8098516667
"2011-09-07","9:14:50 PM",41.9807916667,-87.8092333333
"2011-09-07","9:15:00 PM",41.98036,-87.80904
"2011-09-07","9:15:10 PM",41.979775,-87.80904
"2011-09-07","9:15:20 PM",41.97926,-87.80904
"2011-09-07","9:15:30 PM",41.979105,-87.80947
"2011-09-07","9:15:40 PM",41.97916,-87.809995
"2011-09-07","9:15:50 PM",41.9796466667,-87.81001
"2011-09-07","9:16:00 PM",41.9801766667,-87.80999
"2011-09-07","9:16:10 PM",41.9806683333,-87.8099783333
"2011-09-07","9:16:30 PM",41.98095,-87.8107383333
"2011-09-07","9:16:40 PM",41.9805466667,-87.810885
"2011-09-07","9:16:50 PM",41.9800733333,-87.8108916667
"2011-09-07","9:17:00 PM",41.97958,-87.8109
"2011-09-07","9:17:10 PM",41.9791,-87.8109333333
"2011-09-07","9:17:20 PM",41.9791233333,-87.8114583333
"2011-09-07","9:17:30 PM",41.9793033333,-87.81193
"2011-09-07","9:17:40 PM",41.9793266667,-87.8126216667
"2011-09-07","9:17:50 PM",41.979715,-87.8127966667
"2011-09-07","9:18:00 PM",41.9802166667,-87.812805
"2011-09-07","9:18:10 PM",41.9807316667,-87.8127933333
"2011-09-07","9:18:20 PM",41.9811366667,-87.8127366667
"2011-09-07","9:18:30 PM",41.9813483333,-87.8130883333
"2011-09-07","9:18:40 PM",41.9814533333,-87.8135966667
"2011-09-07","9:18:50 PM",41.98104,-87.813845
"2011-09-07","9:19:00 PM",41.9805133333,-87.813845
"2011-09-07","9:19:10 PM",41.979995,-87.8138533333
"2011-09-07","9:19:20 PM",41.9795333333,-87.8136283333
"2011-09-07","9:19:30 PM",41.9793583333,-87.8130683333
"2011-09-07","9:20:30 PM",41.9814383333,-87.813405
"2011-09-07","9:20:40 PM",41.9816216667,-87.8139666667
"2011-09-07","9:20:50 PM",41.9818816667,-87.8140716667
"2011-09-07","9:21:10 PM",41.9822,-87.8146883333
"2011-09-07","9:21:20 PM",41.9823483333,-87.815425
"2011-09-07","9:21:30 PM",41.9825266667,-87.8162566667
"2011-09-07","9:21:40 PM",41.98265,-87.8167116667
"2011-09-07","9:21:50 PM",41.9830783333,-87.8168083333
"2011-09-07","9:22:00 PM",41.9834383333,-87.81681
"2011-09-07","9:22:10 PM",41.983675,-87.8174016667
"2011-09-07","9:22:20 PM",41.9838933333,-87.8180833333
"2011-09-07","9:22:30 PM",41.98442,-87.8180766667
"2011-09-07","9:22:40 PM",41.9849316667,-87.818075
"2011-09-07","9:22:50 PM",41.9853516667,-87.8180816667
"2011-09-07","9:23:00 PM",41.985845,-87.81807
"2011-09-07","9:23:10 PM",41.9863533333,-87.8180883333
"2011-09-07","9:23:20 PM",41.986865,-87.8180833333
"2011-09-07","9:23:30 PM",41.9875066667,-87.8180883333
"2011-09-07","9:23:40 PM",41.9880383333,-87.8180916667
"2011-09-07","9:23:50 PM",41.9885183333,-87.8180733333
"2011-09-07","9:24:00 PM",41.988635,-87.818505
"2011-09-07","9:24:10 PM",41.988615,-87.8192233333
"2011-09-07","9:24:20 PM",41.9885933333,-87.8199866667
"2011-09-07","9:24:30 PM",41.9885916667,-87.820655
"2011-09-07","9:24:40 PM",41.9885866667,-87.8214283333
"2011-09-07","9:24:50 PM",41.98823,-87.821675
"2011-09-07","9:25:00 PM",41.9876416667,-87.82168
"2011-09-07","9:25:10 PM",41.987535,-87.8213066667
"2011-09-07","9:25:20 PM",41.9875766667,-87.8205416667
"2011-09-07","9:25:30 PM",41.9877283333,-87.8198016667
"2011-09-07","9:25:40 PM",41.9878833333,-87.8190433333
"2011-09-07","9:25:50 PM",41.987915,-87.81831
"2011-09-07","9:26:00 PM",41.9880716667,-87.8180633333
"2011-09-07","9:26:10 PM",41.9885683333,-87.818045
"2011-09-07","9:26:20 PM",41.988695,-87.817615
"2011-09-07","9:26:30 PM",41.9887283333,-87.8170616667
"2011-09-07","9:26:40 PM",41.9883816667,-87.81689
"2011-09-07","9:26:50 PM",41.987785,-87.8168916667
"2011-09-07","9:27:00 PM",41.9871833333,-87.8168883333
"2011-09-07","9:27:10 PM",41.9866383333,-87.81688
"2011-09-07","9:27:20 PM",41.9859766667,-87.816875
"2011-09-07","9:27:30 PM",41.985405,-87.8168766667
"2011-09-07","9:27:40 PM",41.9851916667,-87.8172983333
"2011-09-07","9:27:50 PM",41.9851866667,-87.8180133333
"2011-09-07","9:28:00 PM",41.98524,-87.8188083333
"2011-09-07","9:28:10 PM",41.9855266667,-87.8192216667
"2011-09-07","9:28:20 PM",41.9861016667,-87.8191383333
"2011-09-07","9:28:30 PM",41.986655,-87.8192583333
"2011-09-07","9:28:40 PM",41.986875,-87.8198066667
"2011-09-07","9:28:50 PM",41.9867733333,-87.8203266667
"2011-09-07","9:29:00 PM",41.9863333333,-87.8202083333
"2011-09-07","9:29:10 PM",41.985815,-87.820195
"2011-09-07","9:29:20 PM",41.9852166667,-87.8202883333
"2011-09-07","9:29:30 PM",41.9847066667,-87.8202883333
"2011-09-07","9:29:40 PM",41.9845966667,-87.819585
"2011-09-07","9:29:50 PM",41.9844833333,-87.8187983333
"2011-09-07","9:30:00 PM",41.9843666667,-87.8181533333
"2011-09-07","9:30:10 PM",41.9840316667,-87.8181533333
"2011-09-07","9:30:20 PM",41.9840383333,-87.818915
"2011-09-07","9:31:00 PM",41.984625,-87.8232716667
"2011-09-07","9:31:10 PM",41.98507,-87.82326
"2011-09-07","9:31:20 PM",41.985225,-87.8228166667
"2011-09-07","9:31:30 PM",41.9852316667,-87.82212
"2011-09-07","9:31:40 PM",41.9852516667,-87.8216033333
"2011-09-07","9:31:50 PM",41.9852666667,-87.8208566667
"2011-09-07","9:32:00 PM",41.9853516667,-87.82032
"2011-09-07","9:32:10 PM",41.9858033333,-87.8202383333
"2011-09-07","9:32:20 PM",41.9858833333,-87.8208183333
"2011-09-07","9:32:30 PM",41.9858583333,-87.8217583333
"2011-09-07","9:32:40 PM",41.985835,-87.8225766667
"2011-09-07","9:32:50 PM",41.985855,-87.8231433333
"2011-09-07","9:33:00 PM",41.986415,-87.8231033333
"2011-09-07","9:33:10 PM",41.9867033333,-87.8227166667
"2011-09-07","9:33:20 PM",41.98672,-87.82197
"2011-09-07","9:33:30 PM",41.9867466667,-87.8212383333
"2011-09-07","9:33:40 PM",41.9867716667,-87.8206366667
"2011-09-07","9:33:50 PM",41.9870866667,-87.8205466667
"2011-09-07","9:34:00 PM",41.987535,-87.82055
"2011-09-07","9:34:10 PM",41.987605,-87.8211483333
"2011-09-07","9:34:20 PM",41.9877,-87.8217916667
"2011-09-07","9:34:30 PM",41.9883066667,-87.8217766667
"2011-09-07","9:34:40 PM",41.9888633333,-87.8217733333
"2011-09-07","9:34:50 PM",41.9894016667,-87.8217466667
"2011-09-07","9:35:00 PM",41.9894916667,-87.8212916667
"2011-09-07","9:35:10 PM",41.9895,-87.820815
"2011-09-07","9:35:30 PM",41.989645,-87.82174
"2011-09-07","9:35:40 PM",41.9901583333,-87.8217233333
"2011-09-07","9:35:50 PM",41.9902583333,-87.8212433333
"2011-09-07","9:36:00 PM",41.990525,-87.8208333333
"2011-09-07","9:36:10 PM",41.9909166667,-87.8208366667
"2011-09-07","9:36:20 PM",41.9909783333,-87.8212566667
"2011-09-07","9:36:30 PM",41.99092,-87.8214633333
"2011-09-07","9:36:50 PM",41.9911333333,-87.82078
"2011-09-07","9:37:00 PM",41.9916716667,-87.8208783333
"2011-09-07","9:37:10 PM",41.9919816667,-87.8214116667
"2011-09-07","9:37:20 PM",41.992315,-87.8212916667
"2011-09-07","9:37:30 PM",41.992595,-87.8210166667
"2011-09-07","9:37:50 PM",41.9918833333,-87.819525
"2011-09-07","9:38:00 PM",41.9915733333,-87.8196483333
"2011-09-07","9:38:10 PM",41.991095,-87.8197266667
"2011-09-07","9:38:20 PM",41.990535,-87.81976
"2011-09-07","9:38:30 PM",41.9900283333,-87.819785
"2011-09-07","9:38:40 PM",41.9895883333,-87.819725
"2011-09-07","9:38:50 PM",41.98957,-87.81915
"2011-09-07","9:39:00 PM",41.9898483333,-87.8187933333
"2011-09-07","9:39:10 PM",41.9903666667,-87.818775
"2011-09-07","9:39:20 PM",41.9907933333,-87.8190083333
"2011-09-07","9:39:30 PM",41.9911066667,-87.81959
"2011-09-07","9:39:40 PM",41.9915583333,-87.8196883333
"2011-09-07","9:40:10 PM",41.9910083333,-87.8177183333
"2011-09-07","9:40:20 PM",41.9906416667,-87.81773
"2011-09-07","9:40:30 PM",41.990155,-87.8178283333
"2011-09-07","9:40:40 PM",41.9896383333,-87.8178566667
"2011-09-07","9:40:50 PM",41.9890883333,-87.8178666667
"2011-09-07","9:41:00 PM",41.9888116667,-87.8176183333
"2011-09-07","9:41:10 PM",41.9888366667,-87.8170016667
